_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
663e55db8e1507bd70f616b7,2689,instructions,0,2691,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,,,
663e55db8e1507bd70f616b9,2270,instructions,1,4961,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,,,
663e55db8e1507bd70f616bb,24462,html-button-response,2,29425,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,0,,
663e55db8e1507bd70f616bd,4031,survey-multi-choice,3,33458,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,"{""Q0"":""count noun""}"," In the sentence [would you like a Chair?], a chair is:",practice_countmass
663e55db8e1507bd70f616bf,2521,survey-multi-choice,4,37705,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,"{""Q0"":""mass noun""}"," In the sentence [This is so much sugar?], sugar is: ",practice_countmass
663e55db8e1507bd70f616c1,1749,survey-multi-choice,6,44369,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,"{""Q0"":""count noun""}",doll,count_mass
663e55db8e1507bd70f616c3,3543,survey-multi-choice,5,42618,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,"{""Q0"":""count noun""}",giraffe,count_mass
663e55db8e1507bd70f616c5,1592,survey-multi-choice,7,45962,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,"{""Q0"":""count noun""}",crayon,count_mass
663e55db8e1507bd70f616c7,1591,survey-multi-choice,8,47554,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,"{""Q0"":""count noun""}",knee,count_mass
663e55db8e1507bd70f616c9,2767,survey-multi-choice,10,52385,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,"{""Q0"":""count noun""}",paper,count_mass
663e55db8e1507bd70f616cb,2063,survey-multi-choice,9,49618,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,"{""Q0"":""count noun""}",sheep,count_mass
663e55db8e1507bd70f616cd,2056,survey-multi-choice,11,54442,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,"{""Q0"":""count noun""}",apple,count_mass
663e55db8e1507bd70f616cf,3101,survey-multi-choice,12,57545,0,60eb11e45f3e9cb0ae58a090,663aca6426db79e41fdd5add,663e5490e3cd2c8950146038,0,"{""Q0"":""count noun""}",zipper,count_mass
663e56848e1507bd70f616d1,2157,instructions,0,2159,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,,,
663e56848e1507bd70f616d3,3205,instructions,1,5365,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,,,
663e56848e1507bd70f616d5,4417,survey-multi-choice,3,54029,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,"{""Q0"":""count noun""}"," In the sentence [would you like a Chair?], a chair is:",practice_countmass
663e56848e1507bd70f616d7,44238,html-button-response,2,49609,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,0,,
663e56848e1507bd70f616d9,4108,survey-multi-choice,4,64457,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,"{""Q0"":""mass noun""}"," In the sentence [This is so much sugar?], sugar is: ",practice_countmass
663e56848e1507bd70f616db,6038,survey-multi-choice,5,72187,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,"{""Q0"":""unclear/unknown""}",stork,count_mass
663e56848e1507bd70f616dd,7830,survey-multi-choice,6,80021,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,"{""Q0"":""count noun""}",chickpea,count_mass
663e56848e1507bd70f616df,2116,survey-multi-choice,7,82138,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,"{""Q0"":""count noun""}",kayak,count_mass
663e56848e1507bd70f616e1,2194,survey-multi-choice,8,84333,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,"{""Q0"":""count noun""}",teapot,count_mass
663e56848e1507bd70f616e3,2096,survey-multi-choice,9,86430,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,"{""Q0"":""count noun""}",gloves,count_mass
663e56848e1507bd70f616e5,2974,survey-multi-choice,10,89405,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,"{""Q0"":""mass noun""}",goal,count_mass
663e56848e1507bd70f616e7,3098,survey-multi-choice,11,92504,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,"{""Q0"":""mass noun""}",carpet,count_mass
663e56848e1507bd70f616e9,1729,survey-multi-choice,12,94235,0,6102b9d04b46de930a9cce0a,663aca6426db79e41fdd5add,663e544c3bc59120d5f0ac6e,0,"{""Q0"":""count noun""}",sponge,count_mass
663e57398e1507bd70f616eb,7693,instructions,0,7698,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,,,
663e57398e1507bd70f616ed,3592,instructions,1,11292,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,,,
663e57398e1507bd70f616ef,48804,html-button-response,2,60106,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,0,,
663e57398e1507bd70f616f1,6176,survey-multi-choice,5,90353,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""count noun""}",popsicle,count_mass
663e57398e1507bd70f616f3,4837,survey-multi-choice,3,64948,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""mass noun""}"," In the sentence [would you like a Chair?], a chair is:",practice_countmass
663e57398e1507bd70f616f5,6793,survey-multi-choice,4,81770,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""mass noun""}"," In the sentence [This is so much sugar?], sugar is: ",practice_countmass
663e57398e1507bd70f616f7,3575,survey-multi-choice,6,93938,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""count noun""}",grapes,count_mass
663e57398e1507bd70f616f9,5511,survey-multi-choice,7,99459,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""count noun""}",money,count_mass
663e57398e1507bd70f616fb,2926,survey-multi-choice,8,102393,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""count noun""}",butterfly,count_mass
663e57398e1507bd70f616fd,5131,survey-multi-choice,9,107533,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""mass noun""}",coffee,count_mass
663e57398e1507bd70f616ff,5047,survey-multi-choice,10,112590,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""count noun""}",chips,count_mass
663e57398e1507bd70f61701,2843,survey-multi-choice,11,115440,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""count noun""}",pen,count_mass
663e57398e1507bd70f61703,4196,survey-multi-choice,12,119644,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""mass noun""}",knee,count_mass
663e57398e1507bd70f61705,3000,survey-multi-choice,13,122652,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""mass noun""}",bedroom,count_mass
663e573a8e1507bd70f61707,3728,survey-multi-choice,15,129428,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""mass noun""}",pastry,count_mass
663e573a8e1507bd70f61709,4912,survey-multi-choice,16,134348,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""count noun""}",toothbrush,count_mass
663e573a8e1507bd70f6170b,2940,survey-multi-choice,19,145613,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""count noun""}",flower,count_mass
663e573a8e1507bd70f6170d,4136,survey-multi-choice,20,149757,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""count noun""}",box,count_mass
663e573a8e1507bd70f6170f,3694,survey-multi-choice,21,153460,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""mass noun""}",peanut butter,count_mass
663e573a8e1507bd70f61711,4568,survey-multi-choice,25,171543,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""count noun""}",grey,attention_countmass
663e573a8e1507bd70f61713,57790,html-button-response,26,229342,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,0,,
663e573a8e1507bd70f61715,7832,survey-multi-choice,33,302940,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""shape""}",cow,category_organization
663e573a8e1507bd70f61717,7819,survey-multi-choice,35,324558,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""shape""}",sweater,category_organization
663e573a8e1507bd70f61719,4892,survey-multi-choice,30,272401,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""shape""}",toy (object),category_organization
663e573a8e1507bd70f6171b,6082,survey-multi-choice,38,345064,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""material""}",chocolate,category_organization
663e573a8e1507bd70f6171d,10892,survey-multi-choice,36,335461,0,5d7824b816dea6000130d65f,663aca6426db79e41fdd5add,663e5515884bdc5a75ebe3e8,0,"{""Q0"":""shape""}",squirrel,category_organization
663e581d8e1507bd70f6171f,6882,instructions,1,27169,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,,,
663e581d8e1507bd70f61721,20281,instructions,0,20287,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,,,
663e581d8e1507bd70f61723,45915,html-button-response,2,73092,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,0,,
663e581d8e1507bd70f61725,13109,survey-multi-choice,6,127904,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""none of these""}",strawberry,category_organization
663e581d8e1507bd70f61727,6134,survey-multi-choice,4,98918,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""color""}","In the sentence [this is a red table], 'red' belongs to a category that is organized by:",practice_category
663e581d8e1507bd70f61729,14409,survey-multi-choice,5,114806,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""none of these""}",picture,category_organization
663e581d8e1507bd70f6172b,16678,survey-multi-choice,3,89774,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""shape""}","In the sentence [this is a square table], a 'square' belongs to a category that is organized by:",practice_category
663e581d8e1507bd70f6172d,6706,survey-multi-choice,7,134612,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""none of these""}",horse,category_organization
663e581d8e1507bd70f6172f,8191,survey-multi-choice,11,170117,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""material""}",french fries,category_organization
663e581d8e1507bd70f61731,7418,survey-multi-choice,8,142032,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""none of these""}",doll,category_organization
663e581d8e1507bd70f61733,7026,survey-multi-choice,10,161924,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""shape""}",key,category_organization
663e581d8e1507bd70f61735,12862,survey-multi-choice,9,154896,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""none of these""}",pillow,category_organization
663e581d8e1507bd70f61737,12816,survey-multi-choice,13,189972,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""material""}",water (not beverage),category_organization
663e581d8e1507bd70f61739,7036,survey-multi-choice,12,177155,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""none of these""}",pig,category_organization
663e581d8e1507bd70f6173b,9730,survey-multi-choice,14,199704,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""shape""}",motorcycle,category_organization
663e581d8e1507bd70f6173d,4944,survey-multi-choice,15,204650,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""shape""}",bubbles,category_organization
663e581d8e1507bd70f6173f,3990,survey-multi-choice,16,208642,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""shape""}",balloon,category_organization
663e581d8e1507bd70f61741,7622,survey-multi-choice,17,216266,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""none of these""}",hat,category_organization
663e581d8e1507bd70f61743,8496,survey-multi-choice,18,224764,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""none of these""}",watch (object),category_organization
663e581d8e1507bd70f61745,6994,survey-multi-choice,19,231760,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""shape""}",telephone,category_organization
663e581e8e1507bd70f61747,4435,survey-multi-choice,20,236197,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""shape""}",zipper,category_organization
663e581e8e1507bd70f61749,3663,survey-multi-choice,21,239862,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""shape""}",raisin,category_organization
663e581e8e1507bd70f6174b,7393,survey-multi-choice,22,247265,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""shape""}",truck,category_organization
663e581e8e1507bd70f6174d,4708,survey-multi-choice,23,251975,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""material""}",bathroom,category_organization
663e581e8e1507bd70f6174f,7925,survey-multi-choice,24,259901,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""none of these""}",brush (object),category_organization
663e581e8e1507bd70f61751,3428,survey-multi-choice,25,263331,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""color""}",lavender,attention_category
663e581e8e1507bd70f61753,18799,html-button-response,26,282133,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,0,,
663e581e8e1507bd70f61755,5235,survey-multi-choice,28,299318,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""non-solid""}","In the sentence [this is a pile of sand], a pile of sand is:",practice_solidity
663e581e8e1507bd70f61757,10346,survey-multi-choice,27,292480,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}","In the sentence [this is a block of metal], a block of metal is:",practice_solidity
663e581e8e1507bd70f61759,5041,survey-multi-choice,29,306714,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",doll,solidity
663e581e8e1507bd70f6175b,3677,survey-multi-choice,30,310394,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",strawberry,solidity
663e581e8e1507bd70f6175d,2529,survey-multi-choice,31,312925,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",scissors,solidity
663e581e8e1507bd70f6175f,2941,survey-multi-choice,34,324544,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",horse,solidity
663e581e8e1507bd70f61761,5726,survey-multi-choice,33,321601,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""non-solid""}",sock,solidity
663e581e8e1507bd70f61763,3898,survey-multi-choice,35,328444,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",duck,solidity
663e581e8e1507bd70f61765,2947,survey-multi-choice,32,315873,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",bib,solidity
663e581e8e1507bd70f61767,5096,survey-multi-choice,37,341998,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""non-solid""}",shower,solidity
663e581e8e1507bd70f61769,8454,survey-multi-choice,36,336900,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",flower,solidity
663e581e8e1507bd70f6176b,2767,survey-multi-choice,38,344767,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",tree,solidity
663e581e8e1507bd70f6176d,2796,survey-multi-choice,39,347564,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",pumpkin,solidity
663e581e8e1507bd70f6176f,2593,survey-multi-choice,40,350159,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",cookie,solidity
663e581e8e1507bd70f61771,2842,survey-multi-choice,41,353003,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",hamburger,solidity
663e581e8e1507bd70f61773,2629,survey-multi-choice,42,355634,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",zebra,solidity
663e581e8e1507bd70f61775,3960,survey-multi-choice,43,359596,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""non-solid""}",street,solidity
663e581e8e1507bd70f61777,4340,survey-multi-choice,44,363938,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""non-solid""}",applesauce,solidity
663e581e8e1507bd70f61779,2588,survey-multi-choice,45,366536,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""non-solid""}",game,solidity
663e581e8e1507bd70f6177b,2704,survey-multi-choice,46,369242,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",fork,solidity
663e581e8e1507bd70f6177d,2429,survey-multi-choice,47,371673,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",truck,solidity
663e581e8e1507bd70f6177f,3771,survey-multi-choice,49,377637,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",purple,attention_solidity
663e581e8e1507bd70f61781,2189,survey-multi-choice,48,373863,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""solid""}",owl,solidity
663e581e8e1507bd70f61783,31268,html-button-response,50,408908,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,0,,
663e581e8e1507bd70f61785,6741,survey-multi-choice,51,415651,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}"," In the sentence [would you like a Chair?], a chair is:",practice_countmass
663e581e8e1507bd70f61787,4270,survey-multi-choice,52,421868,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""mass noun""}"," In the sentence [This is so much sugar?], sugar is: ",practice_countmass
663e581e8e1507bd70f61789,3694,survey-multi-choice,53,427118,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",jacket,count_mass
663e581e8e1507bd70f6178b,10014,survey-multi-choice,55,444311,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",knee,count_mass
663e581e8e1507bd70f6178d,7175,survey-multi-choice,54,434295,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",sun,count_mass
663e581e8e1507bd70f6178f,2970,survey-multi-choice,56,447282,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",bee,count_mass
663e581e8e1507bd70f61791,5122,survey-multi-choice,57,452407,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",picture,count_mass
663e581e8e1507bd70f61793,2709,survey-multi-choice,58,455117,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",pancake,count_mass
663e581e8e1507bd70f61795,2369,survey-multi-choice,59,457488,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",paper,count_mass
663e581e8e1507bd70f61797,2303,survey-multi-choice,60,459793,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",lip,count_mass
663e581e8e1507bd70f61799,2893,survey-multi-choice,61,462688,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",water (beverage),count_mass
663e581f8e1507bd70f6179b,2362,survey-multi-choice,62,465052,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",glasses,count_mass
663e581f8e1507bd70f6179d,3192,survey-multi-choice,63,468246,0,62b05fdedd70cd33ea6afbd2,663aca6426db79e41fdd5add,663e561571251810a4f898df,0,"{""Q0"":""count noun""}",bedroom,count_mass
